index,t,AveExpr,lods,logFC,CI.L,CI.R,adj.P.Val,P.Value,GENE,EFFECTSIZE,P,SNP
C14orf118,1.80710677740303,3.251722410969099,-5.6484221146013125,0.23742341883833973,-0.022196048186881756,0.4970428858635612,0.11020489607153489,0.07276752065722399,C14orf118,0.23742341883833973,0.07276752065722399,0
AFAP1,-1.8065086127199668,5.973498034565218,-6.03346066211582,-0.22964439176156048,-0.48084074003686,0.021551956513739035,0.11033708789091277,0.07286129755178002,AFAP1,-0.22964439176156048,0.07286129755178002,0
TMPRSS3,-1.8061005079329224,3.8684499750372443,-5.772054491065312,-1.0060630951802345,-2.106793132344833,0.09466694198436398,0.11042422476879903,0.07292533523738125,TMPRSS3,-1.0060630951802345,0.07292533523738125,0
RABGAP1L,-1.8058025077132247,3.9282519625176526,-5.774762567452531,-0.2427946810520929,-0.5084793109666539,0.02288994886246809,0.11048523188827858,0.07297212526785993,RABGAP1L,-0.2427946810520929,0.07297212526785993,0
TMEM136,1.8051152131562969,2.9533625545445403,-5.614857782625622,0.22298572461689226,-0.021115325995135326,0.46708677522891984,0.11062837739592143,0.07308013434458574,TMEM136,0.22298572461689226,0.07308013434458574,0
PIK3R6,-1.8050888243650678,0.8031448311328042,-5.264242050884814,-0.3908659013012077,-0.8187505658489902,0.03701876324657488,0.11062837739592143,0.07308428400387411,PIK3R6,-0.3908659013012077,0.07308428400387411,0
GPCPD1,1.805076674729727,5.261032507010065,-5.963803963463663,0.32796145271608523,-0.031063522974573876,0.6869864284067444,0.11062837739592143,0.0730861946095665,GPCPD1,0.32796145271608523,0.0730861946095665,0
C17orf47,1.8043612907021593,-2.5378548586829175,-4.969258191604473,0.46167357940940157,-0.04392871287791866,0.9672758716967218,0.11078890699188718,0.0731987659892271,C17orf47,0.46167357940940157,0.0731987659892271,0
ALOXE3,1.8036997613260555,-0.8153476172689346,-5.12546585844071,0.7269929742121888,-0.06946612864078416,1.5234520770651616,0.11093677566494942,0.07330299038024633,ALOXE3,0.7269929742121888,0.07330299038024633,0
IGSF1,1.8033072981427933,0.40052487372548057,-5.249937683922622,1.2614654859948724,-0.1208371830031727,2.6437681549929177,0.11102055598505417,0.07336488114515081,IGSF1,1.2614654859948724,0.07336488114515081,0
SEC31A,1.802879036196215,8.126361092398064,-6.0679737624059555,0.16478816611421365,-0.015828135867208604,0.3454044680956359,0.1111129381510125,0.07343246656764861,SEC31A,0.16478816611421365,0.07343246656764861,0
CCDC155,-1.8019928604392923,-4.929832833366668,-4.824495886345166,-0.7809364097116696,-1.6373037968660173,0.07543097744267813,0.11131488750487464,0.07357248021590644,CCDC155,-0.7809364097116696,0.07357248021590644,0
EFR3A,1.8014668754702168,7.015446544106966,-6.072009767260813,0.24394660227512333,-0.023641011619829122,0.5115342161700758,0.1114233762980815,0.07365568882231165,EFR3A,0.24394660227512333,0.07365568882231165,0
TXLNA,-1.8014567223781337,6.848154626060381,-6.070813290718759,-0.1565934733596528,-0.3283634822931014,0.015176535573795807,0.1114233762980815,0.07365729576309017,TXLNA,-0.1565934733596528,0.07365729576309017,0
LOC200030,1.801275638351006,4.820022904539316,-5.927437991706624,0.24470293857737246,-0.023742805840849313,0.5131486829955942,0.11145681934303125,0.07368596099062436,LOC200030,0.24470293857737246,0.07368596099062436,0
DOK3,-1.8012175285475354,2.8647667802534333,-5.5697877976751204,-0.3208436497109233,-0.6728291695220218,0.031141870100175217,0.11146081703164802,0.07369516160508681,DOK3,-0.3208436497109233,0.07369516160508681,0
CMTM3,1.800770941608612,5.872524663349102,-6.024264798680887,0.3020811480468595,-0.029402922640265894,0.6335652187339849,0.11154882059756933,0.07376590207275706,CMTM3,0.3020811480468595,0.07376590207275706,0
HOMER2,1.8007673380463056,4.230040898084667,-5.859187901041565,0.42675550681939,-0.04153897824819236,0.8950499918869723,0.11154882059756933,0.07376647311388358,HOMER2,0.42675550681939,0.07376647311388358,0
CLDN15,-1.8006714157315955,2.21309083137337,-5.477643822350813,-0.29578722782900435,-0.6203827025130924,0.028808246855083652,0.11156188306361538,0.07378167485545098,CLDN15,-0.29578722782900435,0.07378167485545098,0
GAS2,-1.8005463705118874,-1.219600121118022,-5.10211928148083,-0.5948196099966636,-1.2476171087064594,0.05797788871313214,0.11158192717743284,0.07380149587154793,GAS2,-0.5948196099966636,0.07380149587154793,0
SYT11,1.8001321579419318,3.952092683744192,-5.769946228109436,0.3300096807607069,-0.03224983643471008,0.692269197956124,0.11167130961400662,0.07386718444374163,SYT11,0.3300096807607069,0.07386718444374163,0
SGSM3,-1.799134522522356,5.673432386003987,-6.022159768239479,-0.23427827975284998,-0.49159375364409746,0.0230371941383975,0.11190083830996521,0.07402559427882854,SGSM3,-0.23427827975284998,0.07402559427882854,0
C11orf57,-1.7990429219593616,5.265065667875138,-5.9876842553510485,-0.1659179612763353,-0.34816034695379117,0.016324424401120585,0.11190659978755589,0.0740401531502317,C11orf57,-0.1659179612763353,0.0740401531502317,0
SNX11,1.7990276954118354,4.884328045671627,-5.932196080947836,0.16326504678689346,-0.01606492583672886,0.3425950194105158,0.11190659978755589,0.0740425734665443,SNX11,0.16326504678689346,0.0740425734665443,0
ASCC3,-1.798814633000949,5.913844546443688,-6.037908438778094,-0.23309460730586906,-0.48915554327073707,0.022966328658998947,0.11194784174809774,0.0740764473813529,ASCC3,-0.23309460730586906,0.0740764473813529,0
ASAP3,1.7985128241823682,5.564957027037123,-6.0134506844032956,0.2810594658845389,-0.027744018469741616,0.5898629502388194,0.11200551813991005,0.07412445261985035,ASAP3,0.2810594658845389,0.07412445261985035,0
EIF1,1.7984918381248907,8.991512142122776,-6.061578221492086,0.16181099910686214,-0.01597480587551775,0.33959680408924203,0.11200551813991005,0.07412779158415299,EIF1,0.16181099910686214,0.07412779158415299,0
THYN1,-1.798370790367756,4.711891969386033,-5.92658912212948,-0.24431171277345598,-0.512761190052746,0.024137764505834103,0.11202466337242849,0.07414705318231574,THYN1,-0.24431171277345598,0.07414705318231574,0
NTS,1.7982004734806936,-4.184899698929648,-4.877790131117291,1.2067487311076643,-0.1193512150633631,2.532848677278692,0.1120498897341676,0.07417416167622952,NTS,1.2067487311076643,0.07417416167622952,0
NCRNA00174,1.7981830539896233,2.743329897115173,-5.567594322089167,0.3493641570241106,-0.03455692440332797,0.7332852384515491,0.1120498897341676,0.07417693471135223,NCRNA00174,0.3493641570241106,0.07417693471135223,0
C1orf172,-1.7980530436896198,4.437930211630159,-5.888291577710132,-0.22234641434664582,-0.46670361709828245,0.022010788404990794,0.11207119739286735,0.0741976339508111,C1orf172,-0.22234641434664582,0.0741976339508111,0
CADM1,-1.7973513329197401,5.337668240782369,-5.992166572452383,-0.4163477108138913,-0.8740896628670347,0.04139424123925206,0.11223009644794397,0.0743094372786469,CADM1,-0.4163477108138913,0.0743094372786469,0
RADIL,1.7972229565077606,1.326304223071884,-5.350433111623058,0.6321205292423349,-0.06289650995612817,1.327137568440798,0.11225103692209565,0.07432990648692042,RADIL,0.6321205292423349,0.07432990648692042,0
PILRA,-1.7969717506220328,2.6577862905876493,-5.544758028555219,-0.36508585325843157,-0.7665541627045436,0.03638245618768038,0.11230156776987317,0.07436997392585118,PILRA,-0.36508585325843157,0.07436997392585118,0
QTRTD1,-1.796001430127202,5.09617837741772,-5.9776585703120535,-0.15880286683170297,-0.3335255033675546,0.015919769704148656,0.11252552716872032,0.07452490788599662,QTRTD1,-0.15880286683170297,0.07452490788599662,0
ITFG3,1.7956063945137464,6.9880369266006825,-6.083055186736174,0.20788941076013856,-0.02089094933214855,0.43666977085242564,0.11261087820736163,0.0745880606494368,ITFG3,0.20788941076013856,0.0745880606494368,0
LOC728392,1.7953638248057353,1.2962452629501424,-5.359289136829897,0.4384952325810554,-0.044129884537381925,0.9211203496994926,0.11265945105665066,0.07462686117825675,LOC728392,0.4384952325810554,0.07462686117825675,0
USP22,1.7949862327560575,7.917579774463884,-6.0832779344945695,0.20877395958690315,-0.021059217420833054,0.43860713659463935,0.11274066703123821,0.0746872925087805,USP22,0.20877395958690315,0.0746872925087805,0
APEX1,1.7946351944826449,7.289387441487498,-6.087174014589932,0.16836217697948896,-0.01701909877003238,0.3537434527290103,0.1128155087692081,0.07474351028122918,APEX1,0.16836217697948896,0.07474351028122918,0
ANGPTL5,1.794509775904388,-4.548487745028034,-4.8360251656718205,0.7163569984345806,-0.07246895998618452,1.5051829568553456,0.11282886194315841,0.07476360417022739,ANGPTL5,0.7163569984345806,0.07476360417022739,0
FAM66C,1.7944971113252948,0.03001796833148469,-5.213527401191964,0.425263444630537,-0.04302431204679913,0.8935512013078731,0.11282886194315841,0.07476563346859995,FAM66C,0.425263444630537,0.07476563346859995,0
POLR2G,-1.7940621771692105,5.930039885399672,-6.0503944068619475,-0.18003714623847245,-0.37833688598041265,0.01826259350346776,0.1129240486689523,0.07483535236848142,POLR2G,-0.18003714623847245,0.07483535236848142,0
PRDM12,-1.7933798116425586,-3.2871231913421615,-4.936059068502365,-0.5929228882989008,-1.2462391273053277,0.06039335070752605,0.11307922587671941,0.07494484200160288,PRDM12,-0.5929228882989008,0.07494484200160288,0
ROD1,-1.7931994346832985,7.452583377859128,-6.089718027734796,-0.2185109177218436,-0.4593029221925831,0.022281086748895895,0.11310340262577233,0.07497380663677713,ROD1,-0.2185109177218436,0.07497380663677713,0
KCNQ1,1.7931971466034684,2.8971586608131465,-5.594945994357568,0.40710323798793624,-0.04151201109984726,0.8557184870757197,0.11310340262577233,0.07497417411217137,KCNQ1,0.40710323798793624,0.07497417411217137,0
FAM18B,1.7931265676748698,5.198139879831262,-5.990600330934275,0.23053355697229705,-0.023517332736658736,0.48458444668125283,0.11311046463425835,0.0749855101193636,FAM18B,0.23053355697229705,0.0749855101193636,0
B3GALT1,1.7930100737783088,-4.2251989025030445,-4.883449195141312,0.6328979934967389,-0.06460889900373801,1.3304048859972157,0.11312480133823564,0.07500422383397087,B3GALT1,0.6328979934967389,0.07500422383397087,0
MRPS2,-1.7929845429495666,5.370815652711245,-6.015441159644651,-0.20297481657894778,-0.4266733445711748,0.02072371141327925,0.11312480133823564,0.07500832565052161,MRPS2,-0.20297481657894778,0.07500832565052161,0
ATP10D,1.792927137668071,4.38868902004527,-5.844295566578431,0.3262827869261855,-0.03332495805966268,0.6858905319120336,0.11312867382102328,0.07501754913436215,ATP10D,0.3262827869261855,0.07501754913436215,0
C17orf100,-1.7927718145305407,1.096871083082775,-5.34312378784609,-0.3081295553861496,-0.6477594073642579,0.03150029659195869,0.11315627605632238,0.07504251007276966,C17orf100,-0.3081295553861496,0.07504251007276966,0
OSBPL10,1.7924164225315347,4.6399198770947905,-5.910189343948068,0.2792501033075574,-0.028608959086472097,0.5871091657015869,0.11323238939408063,0.07509964850499917,OSBPL10,0.2792501033075574,0.07509964850499917,0
C12orf35,1.7921801054713038,6.10778768037524,-6.056464388813126,0.3069102092372944,-0.031487330995085105,0.645307749469674,0.11327965658159765,0.07513766242871871,C12orf35,0.3069102092372944,0.07513766242871871,0
SMAD4,1.7917886379118635,6.288329326862044,-6.066187787795428,0.2283047015164179,-0.023477827247723126,0.48008723028055894,0.11336459129257315,0.07520066875470743,SMAD4,0.2283047015164179,0.07520066875470743,0
KIAA1429,1.7916617887727113,7.065900336123165,-6.089280665277814,0.25211163443995943,-0.025945709992382104,0.530168978872301,0.11338532640988278,0.07522109434593388,KIAA1429,0.25211163443995943,0.07522109434593388,0
ADAM23,1.791583416438116,-0.0717446517720905,-5.203582440722991,0.6821844834523804,-0.07023895818648984,1.4346079250912505,0.11339429608316007,0.07523371635758051,ADAM23,0.6821844834523804,0.07523371635758051,0
CCT6P1,-1.7910516379694161,1.8135791989674372,-5.4469225124998975,-0.2564994142364938,-0.5394924739240609,0.026493645451073244,0.11351338454616701,0.07531940641946647,CCT6P1,-0.2564994142364938,0.07531940641946647,0
C12orf39,-1.7906061697243023,-5.275144320625921,-4.823786816611769,-0.8533587561816702,-1.7950945700334069,0.08837705767006643,0.1136115865585901,0.07539125050269682,C12orf39,-0.8533587561816702,0.07539125050269682,0
FAM105A,1.7903387306814988,3.99411314606539,-5.774457997853391,0.4347149334924154,-0.045092383760505506,0.9145222507453363,0.11366654785243442,0.07543440958848387,FAM105A,0.4347149334924154,0.07543440958848387,0
COMMD1,-1.7900644406343702,3.9022376284606297,-5.799148812921481,-0.20868258387881333,-0.4390468190445228,0.021681651286896142,0.11372319709581438,0.07547869544260058,COMMD1,-0.20868258387881333,0.07547869544260058,0
HDAC6,1.789997228644497,5.713208795647758,-6.04181392746002,0.16349686888998605,-0.016993734015027656,0.3439874717949998,0.11372947084103054,0.07548955051059049,HDAC6,0.16349686888998605,0.07548955051059049,0
SIX4,1.7897152644062113,4.509312642625581,-5.910675158703215,0.3584180925934728,-0.03731602727509015,0.7541522124620357,0.1137880127887176,0.07553510315320942,SIX4,0.3584180925934728,0.07553510315320942,0
CCDC112,1.7894815164390367,3.578145042603811,-5.74881364225674,0.21267686831613375,-0.022173126010313432,0.4475268626425809,0.11383483687684243,0.07557288340991292,CCDC112,0.21267686831613375,0.07557288340991292,0
HCFC1,-1.7889532380333153,6.7620093198967375,-6.0919867744257274,-0.15345458209593232,-0.3229579713940135,0.01604880720214885,0.11394623970795223,0.07565832547433224,HCFC1,-0.15345458209593232,0.07565832547433224,0
PRPSAP2,-1.7889413474529132,4.608912210164715,-5.930717293978241,-0.16722625056654472,-0.35194282446967423,0.01749032333658479,0.11394623970795223,0.07566024953485609,PRPSAP2,-0.16722625056654472,0.07566024953485609,0
Entrezid:100133144,-1.788516798966055,-1.6893423324846921,-5.074345982953128,-0.5971528537974162,-1.256918962602952,0.06261325500811954,0.11403963564675969,0.07572897379213842,Entrezid:100133144,-0.5971528537974162,0.07572897379213842,0
LY6G6C,1.7881960446173313,-0.8495700096607454,-5.145691939545444,0.9613129330214116,-0.10098703767668726,2.0236129037195107,0.11410776697152718,0.07578093037445424,LY6G6C,0.9613129330214116,0.07578093037445424,0
CHRNB2,1.7879078801138168,-0.5155966610989235,-5.180021976038195,0.7975722401447598,-0.08392794026408423,1.6790724205536038,0.1141679757750763,0.07582763302493595,CHRNB2,0.7975722401447598,0.07582763302493595,0
KRT40,-1.786488930810477,-4.400332890929459,-4.858521204117818,-0.783059612392357,-1.64920741858703,0.08308819380231602,0.11450459985007518,0.07605794742056532,KRT40,-0.783059612392357,0.07605794742056532,0
BAT5,1.7850565176374118,5.8281156051872,-6.053657477289118,0.1857606080479428,-0.01987540128068449,0.3913966173765701,0.11484533372145361,0.07629103153785566,BAT5,0.1857606080479428,0.07629103153785566,0
PCDHA7,1.7847129558775263,-0.8394928939611246,-5.152479808829209,0.6432741246088232,-0.06896400583397133,1.3555122550516177,0.11491944410754121,0.07634702376080223,PCDHA7,0.6432741246088232,0.07634702376080223,0
SPINK5,-1.7838997976074265,-2.569597488853085,-5.020313038368313,-0.993804230049415,-2.094653602062193,0.1070451419633629,0.1150959854007769,0.07647968370149491,SPINK5,-0.993804230049415,0.07647968370149491,0
PLEKHJ1,-1.7838840589895582,4.899950425396123,-5.977633392768548,-0.23890414442558594,-0.503543587234824,0.025735298383652072,0.1150959854007769,0.0764822531965683,PLEKHJ1,-0.23890414442558594,0.0764822531965683,0
POLB,-1.7838695374290048,5.1025996507824205,-6.011915168600966,-0.3121439042551639,-0.657915475302778,0.03362766679245027,0.1150959854007769,0.07648462405729099,POLB,-0.3121439042551639,0.07648462405729099,0
NAT14,1.7835402281139852,3.919284801684276,-5.828005680114755,0.36387235598945367,-0.039274862404598654,0.767019574383506,0.1151667199896842,0.07653840495401969,NAT14,0.36387235598945367,0.07653840495401969,0
RPS6KA2,1.7832031253826939,5.098579115332384,-5.980967257059567,0.30390580042764626,-0.03286597528451074,0.6406775761398033,0.1152394055546043,0.07659349088370682,RPS6KA2,0.30390580042764626,0.07659349088370682,0
STX12,1.7830377209002999,6.011577400095941,-6.070793596180227,0.13812103350909766,-0.014951335188705644,0.29119340220690093,0.11526988624943897,0.07662053155534279,STX12,0.13812103350909766,0.07662053155534279,0
CCDC53,1.7823549491210435,4.392513358525093,-5.896051992981094,0.1905628409198208,-0.02070896108341108,0.40183464292305265,0.11542772022923513,0.07673223573984396,CCDC53,0.1905628409198208,0.07673223573984396,0
ZNF76,-1.7817675037532217,4.996439002699909,-5.986495508546085,-0.18920825745554382,-0.3990474306508326,0.020630915739744987,0.11556222912284608,0.0768284514377926,ZNF76,-0.18920825745554382,0.0768284514377926,0
SUGT1P1,1.781227084196947,-3.2061085815734764,-4.972048934637231,0.5713105743582663,-0.06248687433430866,1.2051080230508413,0.1156852618172792,0.07691705264441209,SUGT1P1,0.5713105743582663,0.07691705264441209,0
CSF2RB,-1.7809650243726367,3.5248998329413386,-5.724068349077666,-0.4654495373900005,-0.9818834183158481,0.05098434353584713,0.11573362854073964,0.07696004734974217,CSF2RB,-0.4654495373900005,0.07696004734974217,0
SERPINA1,1.7809478141171173,6.412936989947059,-6.0730540645875895,0.74869263596295,-0.08201821228094541,1.5794034842068454,0.11573362854073964,0.07696287163336914,SERPINA1,0.74869263596295,0.07696287163336914,0
